Open,High,Close,Volume,MarketCup,Close
-0.5946442651869626,-0.5934060685700695,-0.5946439181171064,-0.4988434373707226,-0.5879208421571889,-0.5974209936309058
-0.5941482233829318,-0.5925411704806023,-0.5936293013209025,-0.49901637440654606,-0.5869671165631948,-0.596795830607575
-0.5931365223023946,-0.5916384330997211,-0.5925698395834299,-0.49902489439816783,-0.5859708640346322,-0.5962557836766225
-0.5920575613162261,-0.585013854295709,-0.5869417994542104,-0.4678338340465971,-0.5807898637502804,-0.5946062925070827
-0.5865898914876163,-0.5700619285740464,-0.5710835070980731,-0.4626911370331178,-0.566237053064226,-0.5889768902594364
-0.571330300397519,-0.5645238779949273,-0.5721513772620336,-0.4728593761635168,-0.5671825246299681,-0.5773893615453034
-0.5710528532867899,-0.5671212750698582,-0.5700128341252833,-0.49189726236011844,-0.5651912162891397,-0.5742253909389621
-0.569449825535911,-0.5665077379876425,-0.5707051279061186,-0.4760816219596036,-0.5657997961896454,-0.5749004496026527
-0.5703129943248457,-0.5674645314991155,-0.5691551746235197,-0.4924914390581833,-0.5643462676246083,-0.5734388008438791
-0.568796843952074,-0.5682023976816921,-0.568860879696444,-0.5005364411470714,-0.5640453438145246,-0.5712551328187233
-0.5684717544081894,-0.5589344740917462,-0.5601105105313926,-0.48122807278115626,-0.5559861703045993,-0.5701280783541267
-0.5594953595024811,-0.5547478267774194,-0.5591183162058231,-0.48971508201186387,-0.5550497209263711,-0.5621095554445493
-0.5584864609180118,-0.5567262811570755,-0.5584876842192322,-0.4978752292816407,-0.5544311002292389,-0.5606596468364485
-0.5581249389252437,-0.5557370539672474,-0.5555279180954993,-0.4968525796990354,-0.5516739548196228,-0.5590688564202733
-0.555084230691496,-0.5547126902925348,-0.5580336291888869,-0.48569167133302027,-0.5539408061040808,-0.5611497981270412
-0.5574046974357753,-0.5567181727374867,-0.5566182107300941,-0.49430694903759415,-0.5526069195006628,-0.5595003069575015
-0.5559950419135863,-0.5568911523553802,-0.5585857825282574,-0.49711503804094503,-0.5543737205417724,-0.5601401451691735
-0.5577774294128153,-0.5577209139599626,-0.5577897848207384,-0.4984647989195301,-0.5536084555958032,-0.5594416062041372
-0.5569843230255798,-0.550155758483655,-0.5495887661862283,-0.4936519120346708,-0.5460340977275648,-0.5578742960893076
-0.5482937827188045,-0.5291495461357227,-0.5310762138687509,-0.4326562921681035,-0.5289766727091378,-0.549547594224567
-0.5309267145855934,-0.5207276009895369,-0.5222193379681864,-0.44324049733651805,-0.520789248015739,-0.5326858028206423
-0.5217205150023115,-0.5238358284985593,-0.527494224184915,-0.4609699132904017,-0.5256022016250276,-0.5331818241865716
-0.5269948126022314,-0.5260521298528187,-0.5249969215180154,-0.48836864017119147,-0.523261512004961,-0.5303172274223886
-0.5239569068645518,-0.505127001700774,-0.5048615428883776,-0.4343637385831911,-0.5046902386977654,-0.5232848771693331
-0.5037873426633707,-0.504683741429922,-0.5097384302513467,-0.405644159907153,-0.5091318517027763,-0.5174030616822201
-0.5093166674054757,-0.5039729033126412,-0.5076867741883044,-0.44028888656841797,-0.5071950794261344,-0.5123049012525217
-0.5070942880235754,-0.5070459943367791,-0.5055706535221886,-0.4767911017089903,-0.5051901599294762,-0.508870907180704
-0.5050652808703651,-0.5077325071952936,-0.5130121109639603,-0.46478605262012596,-0.5119947284057121,-0.5126571057727081
-0.5129262823410212,-0.5153544216087224,-0.5327943356811072,-0.42236370125410433,-0.5301747780543434,-0.5401466685732579
-0.5325353473286083,-0.5308171777644765,-0.5525625463541078,-0.4360054006394389,-0.5483588789910891,-0.5552885279036056
-0.5517240379059999,-0.5441528251814475,-0.5447539209556986,-0.4400558397387627,-0.5411266642334672,-0.5638999284221636
-0.5438378139707319,-0.5299901189664236,-0.5331727148730617,-0.4491850759144024,-0.5304154739766979,-0.5441970205554018
-0.5327119045808905,-0.5272873124368389,-0.5332231654319891,-0.4797759153856165,-0.5304166045243154,-0.537948325359761
-0.5325297423364724,-0.5342470392505195,-0.54324320699671,-0.485235914428251,-0.5396206525784843,-0.5466448419706974
-0.5427812729531072,-0.5371390422371751,-0.535981129320013,-0.48119236399274135,-0.5328827978047449,-0.5455911634478063
-0.5347240967576931,-0.53606602804493,-0.5383018550306672,-0.4761019847395797,-0.5349830302135001,-0.5405282234701265
-0.5386419862607152,-0.540004017158535,-0.5402946521082942,-0.47482680260530413,-0.5367839054737846,-0.5433135742172674
-0.5396312673727086,-0.5317009954996507,-0.5309192565743105,-0.47591560741697286,-0.528089213047157,-0.54086868783964
-0.53068289742768,-0.5287954784803471,-0.5300896251608399,-0.4773405108628424,-0.5272800553653916,-0.53118893360985
-0.5295030465830646,-0.524052053020926,-0.5224099289685783,-0.48425580215675745,-0.5201429859331567,-0.5291901729577921
-0.521588797687117,-0.5237087965916687,-0.5350337799357121,-0.47888131626532715,-0.5317618696380615,-0.5372292411310471
-0.5345279220329351,-0.5294684773062138,-0.5280267578624807,-0.49062875588986654,-0.5252459295339225,-0.5367889854808141
-0.52768702913102,-0.5295144250172167,-0.5316788177670488,-0.47857935773873084,-0.5285821073593939,-0.5325155706358855
-0.5312714216019537,-0.5299441712554206,-0.5298009358514228,-0.4771745013319714,-0.5268061255827781,-0.5309453254833877
-0.5291219071178206,-0.5298009225093527,-0.5401068639167316,-0.43860587248224575,-0.5362989331939252,-0.5481417111814896
-0.539603242412029,-0.5340497343738598,-0.532830772195888,-0.47497903480854664,-0.5295296484456625,-0.5409097783669952
-0.5324036300134137,-0.5341389269893361,-0.5371919427342673,-0.46289881433477914,-0.5335313518031066,-0.5418108349311387
-0.5368259688086706,-0.5379471813895209,-0.5376403921469541,-0.48733239619018964,-0.5339261163668392,-0.5395038953239177
-0.5374200979750803,-0.5359633213968058,-0.5381168696479339,-0.48564781843496685,-0.5343489688187801,-0.5384120613113398
-0.5374761478964397,-0.5317388347910649,-0.5333829255352587,-0.476168390556632,-0.5299488174144896,-0.5378837545310602
-0.532846424392153,-0.5335118758744725,-0.5362081568351856,-0.4782745800972597,-0.5325478380871351,-0.5356267105641989
-0.5361757897209015,-0.5350795036616316,-0.535196342847811,-0.4885917887752861,-0.5315929659754767,-0.536081641402773
-0.5344242296784202,-0.5339497305322652,-0.5337444878742374,-0.49386613218872166,-0.5302319348197104,-0.5342853983498222
-0.533132278991086,-0.5341173045370994,-0.5344423872727313,-0.5036838262873612,-0.5308570355033657,-0.5342002822574439
-0.5336339257872525,-0.5298198421550597,-0.5292039375707834,-0.4961418470097043,-0.5259861774670861,-0.5334195622376974
-0.5286398777941298,-0.5300387694839561,-0.5309837211773842,-0.4976901374754168,-0.5276155153406082,-0.5314706972259992
-0.5306212425141847,-0.5322739904839227,-0.5310537913981166,-0.5002779909600438,-0.5276611833858587,-0.5317642009928212
-0.5306016250417089,-0.5323685887124582,-0.5330662081375487,-0.489805574346407,-0.5295051174655975,-0.5330174620771512
-0.5327259170612303,-0.5341821718938095,-0.5332539963291113,-0.5005008576526508,-0.529662373415546,-0.5338832981892762
-0.5328127944393374,-0.5340848708587445,-0.5372872382344633,-0.4774225809350794,-0.5333830058058155,-0.5379013647570695
-0.536789536359787,-0.5368444363254504,-0.5359026506727927,-0.4976690880843511,-0.5320841261546385,-0.5373730579767899
-0.535477968199977,-0.5350227447245103,-0.5342994440224373,-0.4824296421878194,-0.5305799385259852,-0.5361197968924599
-0.5338385080002144,-0.5353687039602971,-0.5363118607618694,-0.49496139214698387,-0.5324299549710042,-0.5359407595946984
-0.5358086627359975,-0.5368849784233941,-0.5369621124102654,-0.4489288446840163,-0.5330141607930408,-0.5381479079211999
-0.5365373117136696,-0.5365498304137256,-0.5362417905411372,-0.47325906400577494,-0.5323304923656681,-0.5373936032404674
-0.5357357978382302,-0.536514693928841,-0.5360511995407452,-0.49237660711228065,-0.5321357024093368,-0.5356208404888625
-0.535562043082016,-0.5364579349917198,-0.5355018490102039,-0.5004345458060944,-0.5316078670501149,-0.5355327893588159
-0.5350295688291017,-0.5363444171174773,-0.5360455939230867,-0.5074032098357604,-0.5320979008964345,-0.5357030215435726
-0.535564845578084,-0.5371390422371751,-0.5445577243376483,-0.4847369310954005,-0.5399706212426376,-0.5444641089832097
-0.5441124585853929,-0.5450204260774442,-0.5497176953923758,-0.481269733034307,-0.5447372333316823,-0.5498880585940805
-0.5492130014290986,-0.548607050342203,-0.5661982113086161,-0.41578921463682117,-0.5600073024096522,-0.5717687644106618
-0.5653946137255582,-0.559280433327533,-0.5609065082389117,-0.45430176690639607,-0.5550777472558105,-0.5687691559137408
-0.560442603173455,-0.557620910118368,-0.5575599544967365,-0.4802031679066511,-0.5519571859743847,-0.5616575596436434
-0.5570936203722306,-0.5579506525149774,-0.5584708673662565,-0.4987354339475168,-0.5527820791081215,-0.560424843822991
-0.5580044315943209,-0.5552154123070376,-0.5549000889177378,-0.4941404658954242,-0.5494507544482286,-0.5605745307440702
-0.5544340516037269,-0.552753155558586,-0.5535239097825551,-0.4936389441062464,-0.5481557775308006,-0.5554822403897082
-0.5530412110579458,-0.5539748241099584,-0.5539835704305591,-0.5002808727219159,-0.5485640783557816,-0.5551212307565171
-0.5535176353895007,-0.5544883573505793,-0.5548944833000792,-0.4905599394163613,-0.549396113327475,-0.5560780530363569
-0.5544676815565426,-0.5520855623457785,-0.5536892755034833,-0.48721555954037593,-0.5482589949411513,-0.5556143170847782
-0.55321496581416,-0.5527450471389972,-0.5545245125346125,-0.49610848873662505,-0.5490180054240035,-0.5548071817260176
-0.554145394508726,-0.5548072885210704,-0.5549617507119822,-0.4977675065169824,-0.5494068421367766,-0.5563656867278425
-0.5545489539425137,-0.5548451278124845,-0.5555139040513528,-0.5058035500852681,-0.5499008781592001,-0.5560222873206607
-0.5550449957465444,-0.5559532784896142,-0.5597517510012432,-0.5003883123221466,-0.5538171123110365,-0.5619510634104654
-0.5592767648091794,-0.5592209715838822,-0.5606570582531047,-0.501512450040247,-0.554642440916674,-0.5624030592113712
-0.5601875760312697,-0.5570154814557411,-0.5577981932472262,-0.5011544537746382,-0.5519716161302034,-0.5613816661028307
-0.557239350167765,-0.5572452200107557,-0.5589809785731877,-0.5023955534365466,-0.5530573507585193,-0.5599992633610991
-0.558374361075293,-0.558083090034927,-0.5586726696019655,-0.5006872951163751,-0.5527528906037859,-0.559412255827455
-0.5581978038230109,-0.5579614637410958,-0.5583055016453282,-0.5035894172625519,-0.5523935480488771,-0.5591921280023385
-0.5577101695071841,-0.5567235783505459,-0.5566041966859476,-0.5052590223854393,-0.550795377253269,-0.5588164431808063
-0.5560679068113535,-0.5563614022755816,-0.55671350623029,-0.5074522937580815,-0.5508779973366318,-0.5574193652507334
-0.5562444640636357,-0.5552018982743897,-0.555188778227155,-0.49663171645739934,-0.5494410030058047,-0.5573107688570093
-0.554714301210524,-0.554926212008372,-0.5561249163761387,-0.49271465030927514,-0.5502938693232986,-0.5570055249395144
-0.555655939889362,-0.5565154622477678,-0.5570302236280001,-0.501805042840759,-0.5511189895609824,-0.5575279616444576
-0.5565611461193164,-0.5573641434980575,-0.5577085033646889,-0.47680832712734567,-0.5517352675016081,-0.5589015592731846
-0.557242152663833,-0.5573181957870545,-0.5571787724959526,-0.5041453467158746,-0.5512273836703075,-0.5584055379072554
-0.5567657283322781,-0.5575290146963621,-0.5598974970603664,-0.5007494096141178,-0.5537411206203865,-0.5608210739082006
-0.5594617295496654,-0.5590966424835213,-0.5587875847639666,-0.4924163253085176,-0.5526899157691848,-0.5604952847270281
-0.558273471216846,-0.5584912138208944,-0.5587315285873806,-0.4848684897895607,-0.5526222831139619,-0.5594005156767821
-0.5582622612325742,-0.5579290300627406,-0.5577813763942505,-0.49741530509861637,-0.5517180875506515,-0.559212673266016
-0.5572869926009205,-0.5580641703892198,-0.5583503465865969,-0.495692983780509,-0.5522323281192258,-0.5593506200364223
-0.5578587017987865,-0.5584831054013055,-0.5592388369854827,-0.49535390565512044,-0.5530432003913388,-0.5598877319297066
-0.5587386855641292,-0.5586641934387877,-0.5583307269247919,-0.4944181474576581,-0.5521820575064235,-0.5601812356965287
-0.5578587017987865,-0.5522152970591986,-0.5519767593087856,-0.46964025770553125,-0.5462514004780806,-0.5592273484543571
-0.5514017508581832,-0.548880033801691,-0.5490562325086628,-0.4887698641178214,-0.5435107026857492,-0.5525383976084834
-0.5484871549474943,-0.5496341168234452,-0.5496280055098384,-0.49362378353291936,-0.5440273142794595,-0.5509564123053127
-0.5491821739723509,-0.5491530172611792,-0.5485489241105608,-0.49485094298500665,-0.543007057074433,-0.55011992656987
-0.548044360568755,-0.5481502760387033,-0.5473997724905508,-0.49594623301382745,-0.541916500562074,-0.5491161436873387
-0.5469037446690912,-0.5443041823471042,-0.5440980636896442,-0.4922874604352378,-0.5388256147890983,-0.5475517686101773
-0.5436220217734982,-0.5448285268138436,-0.5450678355445794,-0.49922962478508004,-0.539710250222351,-0.54566747442718
-0.544580475428744,-0.5452988151499913,-0.5448856529706754,-0.5053481690624821,-0.539521843872486,-0.5450393763661808
-0.5444431531214134,-0.5442906683144562,-0.5495915689950577,-0.49639152787006113,-0.5438864856796535,-0.5514641738219148
-0.5490420491689524,-0.5497935824086907,-0.5491655420530052,-0.49664164475351863,-0.5434688932014271,-0.550026005364487
-0.5487561945700195,-0.549055716226114,-0.5488852611700759,-0.49222243285212436,-0.5431883648536441,-0.5495828146765857
-0.5485291923885138,-0.5488503029298656,-0.5484816566986578,-0.5044520350907609,-0.5427925986222198,-0.5491454940640209
-0.5480387555766191,-0.5490827442914099,-0.5494682454065688,-0.5008226126303684,-0.5436963299016889,-0.5495123737725485
-0.5489747892633211,-0.5495773578863239,-0.5495214987743253,-0.4991001960888253,-0.5437269750883447,-0.5496385803922819
-0.5489831967515251,-0.5499557508004658,-0.5497989768484253,-0.507815364430465,-0.5439658974299614,-0.5500905761931878
-0.5492466313819142,-0.5493341052986613,-0.5487086842138305,-0.504200914602408,-0.5429317988205404,-0.549893928669417
-0.548240535293513,-0.5491259891958833,-0.5488880639789052,-0.5022848561924604,-0.5430848984422716,-0.5491865845913759
-0.5484142900497271,-0.5495043821100252,-0.5491459223912001,-0.4966734092869886,-0.5433061710501259,-0.5492834408344273
-0.5500005028241982,-0.5511098491885984,-0.5522738570446906,-0.49352060392849945,-0.5462047913360695,-0.5528230962623008
-0.5517688778430874,-0.5524882805186867,-0.5525120957951805,-0.4984355427718288,-0.5464108014852318,-0.5527262400192494
-0.5520715474184281,-0.5512125558367227,-0.5506790588208231,-0.5034530347496058,-0.5446831826416776,-0.5528495116013147
-0.5501770600764804,-0.5508422713421696,-0.5507379178062383,-0.5083731732937044,-0.5447201678052895,-0.5510151130586771
-0.5502359124939077,-0.5511666081257197,-0.551242423395511,-0.5088059700739928,-0.545168852746736,-0.5516989768353724
-0.5507795967310939,-0.5498800722176375,-0.549221598229591,-0.500919966064047,-0.5432624922471038,-0.5515111344246063
-0.5487589970660874,-0.549850341345812,-0.5497457234806687,-0.5039681810077389,-0.543733545099834,-0.5504075602613555
-0.5492578413661862,-0.550299007229723,-0.5501493279520868,-0.5041873828510086,-0.5440921135849172,-0.5502608083779446
-0.5495997458864785,-0.5502368426795425,-0.5498802583044747,-0.5020147849874487,-0.5438226019682733,-0.5501903674739073
-0.5494035711617206,-0.5494503259794334,-0.5487479235374406,-0.5018695066008976,-0.5427475602413493,-0.5503987551483509
-0.5482237203171052,-0.5479610795816323,-0.5475567297849913,-0.5017960216731595,-0.5416166688233193,-0.5486993683384515
-0.5470971168977812,-0.5482935247847712,-0.5484227977132426,-0.5071545952272961,-0.5424087674325666,-0.548772744280157
-0.5479322607260363,-0.5486827289250313,-0.5480752494184103,-0.5047901409347526,-0.5420656206621186,-0.5485438113420358
-0.5476295911506955,-0.5488232748645698,-0.5486161915224638,-0.5038494023010114,-0.5425516290852145,-0.5488314450335213
-0.548142447931134,-0.548347580915363,-0.5479687426828972,-0.49812474976568466,-0.5419273225903513,-0.5487903545061663
-0.5475118863158407,-0.5483448781088333,-0.5478257994326033,-0.5016534684309873,-0.5417742609674536,-0.5482473725375455
-0.5474726513708891,-0.5472394302382332,-0.5466766478125934,-0.49937960169642265,-0.5406829584234032,-0.5481446462191578
-0.5461470707307392,-0.5467150857714937,-0.5461188888555641,-0.5061847883868452,-0.5401419203628839,-0.5465245054263003
-0.5456342139503008,-0.5468907681959168,-0.5467803517392772,-0.5071565999312072,-0.5407396500488026,-0.5467387631760803
-0.5462928005262737,-0.5463177732116448,-0.5461525225615157,-0.49831156311139213,-0.5401369325879194,-0.5468590997204774
-0.545614596477825,-0.540706746856227,-0.5399639206664376,-0.48700099357490034,-0.5343342087250827,-0.5461840410567868
-0.5395527974828056,-0.5409067545394162,-0.5413316913751324,-0.49051542747189714,-0.5355948555074482,-0.5410565302504061
-0.5409092055797031,-0.541585158978342,-0.541163522845375,-0.5001472466768474,-0.5354230690702723,-0.5413324237912188
-0.540634560965042,-0.5409229713785937,-0.5401573144756588,-0.5012360828120147,-0.5344644617786466,-0.5407512863329113
-0.5397097372626118,-0.5407013412431678,-0.5406422004031265,-0.507221752808315,-0.5349005791492123,-0.5406397549015189
-0.5400544442789722,-0.540485116720801,-0.5398069633719973,-0.506826230991372,-0.5341015144548454,-0.5401965642136176
-0.5392865603563484,-0.5406391766929873,-0.5404908487263447,-0.5012614548458885,-0.53472484208461,-0.540267005117655
-0.5399619619087292,-0.5410689229311912,-0.5408355942123476,-0.49891748612143566,-0.5350287530672934,-0.5410477251374015
-0.5403206814054293,-0.5415743477522237,-0.5429208839813413,-0.4977162312026985,-0.5369642239332786,-0.5433928202343095
-0.5424141459682031,-0.5434527982902849,-0.5428255884811454,-0.5016079867110061,-0.536859134734633,-0.5433194442926039
-0.5423665035350476,-0.5428662892733651,-0.5422734351417747,-0.5019231950775144,-0.5363216273386952,-0.5426062301392264
-0.5417191269433465,-0.5363498227305364,-0.5354177647453251,-0.4948423628522675,-0.5298848413567241,-0.5419722620028908
-0.5348586165689556,-0.5355579004173681,-0.5354794265395695,-0.502385655210986,-0.5299237466303712,-0.5357969427489557
-0.5349875313880822,-0.5366065893508469,-0.5364071562620654,-0.49996008877265524,-0.5307738047385759,-0.5361784976458243
-0.5358731201455608,-0.5346686770691347,-0.5353336804804463,-0.4911392036232081,-0.5297514513907897,-0.5358527084646518
-0.5348418015925478,-0.5305306802723405,-0.5295290633949814,-0.4916095873488881,-0.5242961577613641,-0.5346845634727003
-0.5290882771650051,-0.5281359936871285,-0.5267234517568595,-0.48934546472827095,-0.5216468490570401,-0.528708826780204
-0.5263446335144623,-0.5276359744791553,-0.5263478753737343,-0.4940313949673858,-0.521274899961043,-0.5269125837272534
-0.5257028619148971,-0.5195383661165195,-0.5193885010506009,-0.47723714832919056,-0.5147358000947115,-0.5251838465406716
-0.5190245137849243,-0.5212357286170988,-0.5229256457931681,-0.4879172059092303,-0.5180246774068474,-0.5232995523576742
-0.522241779270954,-0.5225411841708881,-0.5231750957789751,-0.48904503980016656,-0.5182384225906614,-0.5247054354007518
-0.5226061037597901,-0.515200361636536,-0.515097400732954,-0.47856338275444,-0.5106483451911068,-0.521870189013251
-0.5145545325565118,-0.5140165323765781,-0.512003099785415,-0.49286625604254547,-0.507730158798686,-0.5157036748723206
-0.5111130673850446,-0.5126813459509632,-0.5266141422125171,-0.4653194943073269,-0.5214026616872713,-0.5286736063281854
-0.5260307539548497,-0.5231790465118702,-0.522541660983555,-0.4881544200171406,-0.5175679493405535,-0.5265016784537024
-0.5219923571209046,-0.5230222837331542,-0.5224884076157985,-0.502611904841443,-0.5174994389254471,-0.5229268025738103
-0.5219138872310015,-0.5211978893256846,-0.5202181324640716,-0.5006855410004529,-0.5153484491961265,-0.5223926257181942
-0.5199717574558982,-0.5221492772240983,-0.522569689071848,-0.49907397832048905,-0.5175334567555385,-0.5222928344374748
-0.5221156669478952,-0.5215411457549418,-0.5206862015385634,-0.49449645620418203,-0.5157443392201111,-0.521562010058088
-0.5202267845980835,-0.5142273512858856,-0.5169248320896528,-0.47796760981088593,-0.5121942749664613,-0.5197364166284549
-0.5165807372136543,-0.5188302308057684,-0.5190942061235252,-0.4978959955082789,-0.5142053196511754,-0.5189733068347178
-0.5186237568472045,-0.5201005498746731,-0.5188475589465474,-0.49967770743268997,-0.5139513816786451,-0.5180340947808874
-0.5182874573190481,-0.5204167782386345,-0.5220315497766238,-0.4992069778955853,-0.5169143728941148,-0.5210806638804999
-0.5215243402775536,-0.5236304152023108,-0.5228779980430701,-0.4942905681007613,-0.5176896944585817,-0.5259851118240957
-0.5224211390193041,-0.5233547289362932,-0.5220399582031117,-0.4997173943054283,-0.5167694850870268,-0.5223192497764888
-0.5213589930095434,-0.5208032795723652,-0.5201901043757786,-0.4968840284916394,-0.5150102908592017,-0.5207196542473088
-0.5198512501249755,-0.5121840295495196,-0.5110585532099434,-0.47519078165914735,-0.506407583417367,-0.5196102100087215
-0.5104040358798481,-0.5100109730997334,-0.5119610576529756,-0.48543826422926883,-0.507231497241478,-0.5106671502336547
-0.5115726767401917,-0.5107596505084284,-0.5089872774850961,-0.49208382511783705,-0.5044155912292467,-0.5114361301027285
-0.5084563011126089,-0.5098515075144879,-0.5089788690586083,-0.4848027104424806,-0.5043854628794119,-0.5092113715502176
-0.508442288632269,-0.5100569208107364,-0.5147498524381218,-0.47117448266742806,-0.5097886244800388,-0.5169980264840056
-0.5142182330283555,-0.513775982595445,-0.5124459435804433,-0.5004035668659695,-0.5076018629320087,-0.5133086841350529
-0.5118725438194645,-0.5104920726619996,-0.5090545448969992,-0.4787579016808054,-0.5043941484940686,-0.5115417914587844
-0.5084815235772205,-0.5109299273197923,-0.5109492436656009,-0.4954728096558424,-0.5061505431067947,-0.5108403174560797
-0.5104769007776153,-0.5123948484588272,-0.5121544514621968,-0.4925360762966419,-0.5072601429617825,-0.5124340429099233
-0.5116483441340268,-0.513794902241152,-0.511773269461413,-0.4982092931413718,-0.5068788703712298,-0.512111188766419
-0.5113484770547541,-0.5136435450754953,-0.5135306305973794,-0.5022327652142727,-0.5085074970837404,-0.5135669674498562
-0.5130495921680119,-0.5145057403584329,-0.5144695715551925,-0.502972281692946,-0.5093676884666686,-0.5131384519502961
-0.5138791310041311,-0.5147787238179209,-0.5134101098177198,-0.5000633310240724,-0.5083472556734446,-0.5127304817144135
-0.5128001700179626,-0.5149246753705184,-0.513468968803135,-0.4979889310757135,-0.5083796481149563,-0.5121199938794238
-0.5128141824983025,-0.5120975397405729,-0.5106409346943788,-0.4931150899154999,-0.5056980738898346,-0.5116181024381581
-0.5100761438398956,-0.5093001349824527,-0.5075354225115226,-0.4942455224038808,-0.502752759129144,-0.5087476355986388
-0.5068560758577979,-0.5030782743513488,-0.5016018762199103,-0.4794786553838117,-0.4971467141499222,-0.5053752773178538
-0.5010521065010317,-0.5039026303428721,-0.5035021806061707,-0.49766435948900106,-0.49891039100530693,-0.5032268297447167
-0.5029045564019601,-0.5050864596028302,-0.5027426194134323,-0.50048015282007,-0.49817025889614414,-0.5022582673142041
-0.5024141195900653,-0.5051945718640135,-0.5069944804074692,-0.48613239295845695,-0.5021487845292087,-0.5070864042784262
-0.5065253813217774,-0.5073162749897375,-0.5054473299336997,-0.4830454621704836,-0.5006675034634148,-0.5050289428730038
-0.5049868109804618,-0.5057162135242234,-0.5043514316814462,-0.4892449789447314,-0.4996090442595129,-0.5047266339931772
-0.5039022450021574,-0.5048621266608746,-0.5036002789151959,-0.4943551546490143,-0.4988770319808152,-0.5029069106388807
-0.5033809807335149,-0.5049080743718776,-0.503045322766996,-0.49792810334729365,-0.4983333064741974,-0.5018209467016392
-0.5025178119445801,-0.5042161559003039,-0.5025240003247475,-0.5025834631047055,-0.49782120480530234,-0.5008641244217995
-0.5020329801248213,-0.5048350985955787,-0.5039029822687594,-0.5014964437324575,-0.4990902377886389,-0.5030654026729646
-0.5033529557728352,-0.5029107003465144,-0.5009992723216123,-0.49546428966422057,-0.4963307137475345,-0.5017064802325787
-0.5003795074447189,-0.5011430648761661,-0.5008675403066356,-0.49387474740377924,-0.49617794538079935,-0.4993819303993483
-0.500558867193069,-0.5028809694746891,-0.5006096818943407,-0.4956497247759893,-0.495970627712849,-0.4997106546181889
-0.5005420522166611,-0.5030431378664642,-0.5015598340874708,-0.4938952655483085,-0.4967873580451694,-0.49942889100203985
-0.5008531292802059,-0.5020701275158136,-0.49964831846589336,-0.4932599924200678,-0.4949643268965554,-0.4990884266325263
-0.4991127792219964,-0.5000484282316843,-0.4979890556389522,-0.4947066368798523,-0.4933763034688256,-0.49735675440827637
-0.49747612151830184,-0.4994457023755869,-0.49807313990383095,-0.5004906461921041,-0.4934328565334872,-0.4964263474674506
-0.4975658013924769,-0.49975111951342993,-0.4974621275790451,-0.49599196532179746,-0.49283059535495777,-0.49575422384142814
-0.49712861200587355,-0.49766185006606095,-0.4951722327655131,-0.4882416246372696,-0.49065105435910567,-0.4954078893965782
-0.49477731780484663,-0.48875880535760896,-0.4858108512756759,-0.4707171595877283,-0.48179390116310106,-0.4930862746010161
-0.4853777459928748,-0.4775421582598324,-0.4773295517582366,-0.4567935487149076,-0.4737670089135251,-0.48288995374161925
-0.4767712805681385,-0.4642065108428616,-0.46123021784278007,-0.4331327200760752,-0.4585509928305152,-0.4739292837405432
-0.4607157805947376,-0.4646497711137134,-0.4677215230914216,-0.4763080883486709,-0.4646498126100448,-0.46757199215117834
-0.46702980423587426,-0.4710905590737137,-0.46846146462235494,-0.4744481040129943,-0.4653176047856089,-0.4745926022535609
-0.46779768815849815,-0.4674336618391857,-0.4652578541304735,-0.48067959832050267,-0.46226854606400697,-0.46447259237353783
-0.46459163265674025,-0.4601712206941916,-0.4580854663363138,-0.46704228673085335,-0.45547062823976586,-0.46231240464972784
-0.45717062306875533,-0.4504762536725712,-0.44611186701757594,-0.44532821102472586,-0.4441354726050449,-0.4533399944979789
-0.4458765639148356,-0.44953567700027575,-0.44679014675426476,-0.45701500835595715,-0.4447471420840187,-0.44756677540458983
-0.4466052128925079,-0.45139250508610046,-0.45022639037897744,-0.4607255900012471,-0.4479594320392147,-0.4533399944979789
-0.4499401832133923,-0.4537682720256054,-0.44952568817165434,-0.48839642286151824,-0.4472671689112055,-0.44969761275171766
-0.44909102690479746,-0.4431354311382192,-0.43983077243113133,-0.4731607032083811,-0.438082692149663,-0.44633405958393735
-0.43929350065117384,-0.4354837858529649,-0.4332665941529281,-0.44985289290475844,-0.43184914956383136,-0.4351809164447008
-0.43285336468697844,-0.4320539243669219,-0.42707518944902084,-0.46144790987918377,-0.4259658478738308,-0.4278726726508327
-0.4264636736520065,-0.40087975385469193,-0.3959948423409955,-0.41139985528254175,-0.39656943494559593,-0.4211807867672907
-0.3949832353204979,-0.39231726276896767,-0.435612545143046,-0.3596368266076262,-0.43396921413675443,-0.4605044214461042
-0.43491600179300444,-0.4313160581843453,-0.46677417370712077,-0.40922913181713866,-0.46338306138422053,-0.4682764011915512
-0.46595364574577375,-0.468674250036265,-0.4649831788652028,-0.4318841604097378,-0.46166529714630117,-0.4859981586322645
-0.4646420775859637,-0.45944957135079245,-0.46425164576075745,-0.46973391246049395,-0.46094193809763906,-0.4673049037233703
-0.46322121207950284,-0.4672958187061768,-0.46659759675087537,-0.47500816816813346,-0.46313412939580106,-0.46948857174852615
-0.4662479078329106,-0.4669768875356859,-0.4652382344686685,-0.4831738885147829,-0.46181916092655034,-0.4632516167035583
-0.4646588925623715,-0.465739002145136,-0.5016523267788375,-0.4220551672986799,-0.4962214254966797,-0.5038402526173748
-0.5019124727938986,-0.4909291590008655,-0.49406512327794255,-0.44980872426583907,-0.48901688592503034,-0.505897714022797
-0.4939085440237759,-0.4901858872052297,-0.48869774436984725,-0.46652231665393445,-0.4839159544349416,-0.4987831827150314
